tid,cat,name,pid,dur,External id,cbid,correlation,ts,ph
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.902,1353,15,7219,6928969436656.307,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.178,1353,15,7220,6928969436671.19,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.39,1353,11,7221,6928969436677.189,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,111.085,1353,273,7222,6928969436686.086,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.228,1353,11,7223,6928969436797.892,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.315,1353,11,7224,6928969436798.487,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,22.065,1353,211,7227,6928969436860.945,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,6.377,1353,211,7229,6928969436885.015,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,0.945,1353,273,7231,6928969436897.162,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.132,1353,11,7232,6928969436898.481,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,14.344,1353,211,7233,6928969436899.886,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,37.699,1353,211,7236,6928969436916.103,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.11,1353,11,7239,6928969436954.967,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,7.218,1353,211,7240,6928969436958.391,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,11.129,1356,211,7249,6928969437080.989,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,10.151,1363,211,7269,6928969437196.408,X
4097251,cuda_runtime,cudaEventRecord,4097061,3.589,1368,135,7305,6928969437304.953,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,1.132,1368,317,7306,6928969437309.051,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.95,1368,203,7307,6928969437310.535,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.869,1368,205,7308,6928969437311.972,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,2.533,1368,273,7316,6928969437340.248,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,10.447,1368,211,7317,6928969437343.841,X
4097251,cuda_runtime,cudaEventRecord,4097061,2.041,1384,135,7341,6928969437464.64,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,0.803,1384,317,7342,6928969437467.036,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.469,1384,203,7343,6928969437468.207,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.626,1384,205,7344,6928969437468.998,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,7.041,1384,15,7346,6928969437613.41,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.676,1384,15,7347,6928969437620.911,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.508,1384,15,7348,6928969437625.024,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.558,1384,15,7349,6928969437628.855,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.423,1384,15,7350,6928969437632.842,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.406,1384,15,7351,6928969437636.68,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.773,1384,15,7352,6928969437640.6,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.527,1384,15,7353,6928969437644.732,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.67,1384,15,7354,6928969437648.68,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.705,1384,15,7355,6928969437652.844,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.747,1384,15,7356,6928969437657.044,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.34,1384,15,7357,6928969437661.19,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.358,1384,15,7358,6928969437692.867,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.972,1384,15,7359,6928969437696.593,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.96,1384,15,7360,6928969437699.917,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.949,1384,15,7361,6928969437703.22,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.896,1384,15,7362,6928969437706.529,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.882,1384,15,7363,6928969437709.764,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.913,1384,15,7364,6928969437713.079,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.887,1384,15,7365,6928969437716.439,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.056,1384,15,7366,6928969437719.741,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.016,1384,15,7367,6928969437723.241,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.017,1384,15,7368,6928969437726.679,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.988,1384,15,7369,6928969437730.131,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.796,1384,15,7370,6928969437761.183,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.591,1384,15,7371,6928969437765.401,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.509,1384,15,7372,6928969437769.418,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.527,1384,15,7373,6928969437773.262,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.634,1384,15,7374,6928969437777.182,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.736,1384,15,7375,6928969437781.195,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.841,1384,15,7376,6928969437785.331,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.364,1384,15,7377,6928969437789.618,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.443,1384,15,7378,6928969437793.411,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.682,1384,15,7379,6928969437797.267,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.47,1384,15,7380,6928969437801.357,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.289,1384,15,7381,6928969437805.2,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.299,1384,15,7382,6928969437829.687,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.897,1384,15,7383,6928969437833.35,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.038,1384,15,7384,6928969437836.648,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.948,1384,15,7385,6928969437840.082,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.947,1384,15,7386,6928969437843.43,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.947,1384,15,7387,6928969437846.857,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.998,1384,15,7388,6928969437850.21,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.916,1384,15,7389,6928969437853.574,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.055,1384,15,7390,6928969437856.855,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.988,1384,15,7391,6928969437860.277,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.041,1384,15,7392,6928969437863.655,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.857,1384,15,7393,6928969437866.943,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.48,1384,15,7394,6928969437926.877,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.15,1384,15,7395,6928969437930.645,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.961,1384,15,7396,6928969437933.991,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.889,1384,15,7397,6928969437937.223,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.216,1384,15,7398,6928969437940.371,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.105,1384,15,7399,6928969437943.918,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.912,1384,15,7400,6928969437947.404,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.978,1384,15,7401,6928969437950.585,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.016,1384,15,7402,6928969437953.804,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.01,1384,15,7403,6928969437957.065,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.972,1384,15,7404,6928969437960.316,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.936,1384,15,7405,6928969437963.519,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.596,1384,15,7406,6928969437984.824,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.991,1384,15,7407,6928969437988.674,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.954,1384,15,7408,6928969437991.904,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.878,1384,15,7409,6928969437995.098,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.899,1384,15,7410,6928969437998.221,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.882,1384,15,7411,6928969438001.353,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.002,1384,15,7412,6928969438004.498,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.939,1384,15,7413,6928969438007.748,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.06,1384,15,7414,6928969438010.94,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.93,1384,15,7415,6928969438014.241,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.017,1384,15,7416,6928969438017.452,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.878,1384,15,7417,6928969438020.723,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.702,1384,15,7418,6928969438048.611,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.396,1384,15,7419,6928969438052.665,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.399,1384,15,7420,6928969438056.47,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.348,1384,15,7421,6928969438060.207,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.407,1384,15,7422,6928969438063.928,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.385,1384,15,7423,6928969438067.723,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.46,1384,15,7424,6928969438071.446,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.404,1384,15,7425,6928969438075.237,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.307,1384,15,7426,6928969438079.016,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.527,1384,15,7427,6928969438082.737,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.453,1384,15,7428,6928969438086.592,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.423,1384,15,7429,6928969438090.404,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.335,1384,15,7430,6928969438139.592,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.892,1384,15,7431,6928969438143.17,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.923,1384,15,7432,6928969438146.652,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.993,1384,15,7433,6928969438149.994,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.866,1384,15,7434,6928969438153.39,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.914,1384,15,7435,6928969438156.639,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.899,1384,15,7436,6928969438159.917,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.889,1384,15,7437,6928969438163.179,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.059,1384,15,7438,6928969438166.396,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.036,1384,15,7439,6928969438169.804,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.995,1384,15,7440,6928969438173.243,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.877,1384,15,7441,6928969438176.632,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.396,1384,15,7442,6928969438197.29,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.027,1384,15,7443,6928969438200.915,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.868,1384,15,7444,6928969438204.218,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.984,1384,15,7445,6928969438207.32,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.893,1384,15,7446,6928969438210.5,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.945,1384,15,7447,6928969438213.63,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.019,1384,15,7448,6928969438216.857,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.878,1384,15,7449,6928969438220.12,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.081,1384,15,7450,6928969438223.275,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.059,1384,15,7451,6928969438226.583,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.091,1384,15,7452,6928969438229.923,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.971,1384,15,7453,6928969438233.271,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.475,1384,15,7454,6928969438291.86,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.074,1384,15,7455,6928969438295.628,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.047,1384,15,7456,6928969438298.93,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.915,1384,15,7457,6928969438302.274,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.195,1384,15,7458,6928969438305.451,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.072,1384,15,7459,6928969438308.875,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.922,1384,15,7460,6928969438312.152,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.882,1384,15,7461,6928969438315.31,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.878,1384,15,7462,6928969438318.433,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.965,1384,15,7463,6928969438321.591,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.917,1384,15,7464,6928969438324.803,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.937,1384,15,7465,6928969438327.922,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.406,1384,15,7466,6928969438370.325,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.865,1384,15,7467,6928969438373.934,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.859,1384,15,7468,6928969438377.071,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.834,1384,15,7469,6928969438380.203,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.824,1384,15,7470,6928969438383.312,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.852,1384,15,7471,6928969438386.33,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.985,1384,15,7472,6928969438389.669,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.853,1384,15,7473,6928969438393.03,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.103,1384,15,7474,6928969438396.235,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.976,1384,15,7475,6928969438399.703,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.014,1384,15,7476,6928969438403.085,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.892,1384,15,7477,6928969438406.518,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.591,1384,15,7478,6928969438452.033,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.164,1384,15,7479,6928969438455.906,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.874,1384,15,7480,6928969438459.263,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.875,1384,15,7481,6928969438462.372,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.195,1384,15,7482,6928969438465.512,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.058,1384,15,7483,6928969438468.936,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.926,1384,15,7484,6928969438472.19,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.968,1384,15,7485,6928969438475.376,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.886,1384,15,7486,6928969438478.588,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.989,1384,15,7487,6928969438481.725,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.903,1384,15,7488,6928969438484.966,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.91,1384,15,7489,6928969438488.072,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.315,1384,15,7490,6928969438510.058,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.889,1384,15,7491,6928969438513.624,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.946,1384,15,7492,6928969438516.791,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.006,1384,15,7493,6928969438519.979,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.904,1384,15,7494,6928969438523.22,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.864,1384,15,7495,6928969438526.402,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.853,1384,15,7496,6928969438529.769,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.02,1384,15,7497,6928969438532.883,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.994,1384,15,7498,6928969438536.179,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.997,1384,15,7499,6928969438539.381,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.923,1384,15,7500,6928969438542.649,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.957,1384,15,7501,6928969438545.818,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.308,1384,15,7504,6928969438818.206,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.04,1384,15,7505,6928969438822.81,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.975,1384,15,7506,6928969438826.241,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.075,1384,15,7507,6928969438829.474,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.95,1384,15,7508,6928969438832.879,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.046,1384,15,7509,6928969438836.042,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.957,1384,15,7510,6928969438839.391,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.044,1384,15,7511,6928969438842.583,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.088,1384,15,7512,6928969438845.928,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.052,1384,15,7513,6928969438849.301,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.074,1384,15,7514,6928969438852.604,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.934,1384,15,7515,6928969438855.928,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.159,1384,15,7516,6928969438870.628,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,2.934,1384,15,7517,6928969438873.983,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.629,1384,11,7518,6928969438879.417,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,2.252,1384,273,7519,6928969438887.258,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.167,1384,11,7520,6928969438889.857,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.116,1384,11,7521,6928969438890.701,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,28.382,1384,211,7524,6928969438949.21,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,5.877,1384,211,7526,6928969438979.922,X
4097251,cuda_runtime,cudaFuncSetAttribute,4097061,0.956,1384,273,7528,6928969438989.909,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.118,1384,11,7529,6928969438991.161,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,13.217,1384,211,7530,6928969438992.516,X
4097251,cuda_runtime,cudaPeekAtLastError,4097061,0.106,1384,11,7533,6928969439006.888,X
4097251,cuda_runtime,cudaLaunchKernel,4097061,6.841,1384,211,7534,6928969439010.018,X
4097251,cuda_runtime,cudaEventRecord,4097061,3.817,1384,135,7547,6928969439102.35,X
4097251,cuda_runtime,cudaStreamIsCapturing,4097061,1.166,1384,317,7548,6928969439106.63,X
4097251,cuda_runtime,cudaStreamGetPriority,4097061,0.996,1384,203,7549,6928969439108.156,X
4097251,cuda_runtime,cudaDeviceGetStreamPriorityRange,4097061,0.921,1384,205,7550,6928969439109.594,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,5.653,1384,15,7552,6928969439298.464,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.756,1384,15,7553,6928969439304.566,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.75,1384,15,7554,6928969439308.714,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.788,1384,15,7555,6928969439312.882,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.797,1384,15,7556,6928969439317.084,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.66,1384,15,7557,6928969439321.323,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.733,1384,15,7558,6928969439325.403,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.404,1384,15,7559,6928969439329.52,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.36,1384,15,7560,6928969439333.301,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.585,1384,15,7561,6928969439337.041,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,3.71,1384,15,7562,6928969439341.006,X
4097251,cuda_runtime,cudaFuncGetAttributes,4097061,4.045,1384,15,7563,6928969439345.131,X
