ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6939292385490.361,122891,122891,509,200.633,cpu_op,X,"[""float"", ""Scalar""]",aten::contiguous,"[[512, 1536, 1536, 1], []]",0,"["""", ""0""]","[[3, 50, 1, 512], []]",0,937,510
6939292385493.714,122891,122891,510,196.368,cpu_op,X,"[""float"", ""Scalar""]",aten::clone,"[[512, 1536, 1536, 1], []]",0,"["""", ""0""]","[[3, 50, 1, 512], []]",0,937,511
6939292385498.798,122891,122891,511,145.444,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[512, 1536, 1536, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[3, 50, 1, 512], [], [], [], [], []]",0,,512
6939292385630.651,122891,122891,512,12.507,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[3, 50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,513
6939292385647.55,122891,122891,513,40.229,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::copy_,"[[25600, 512, 512, 1], [512, 1536, 1536, 1], []]",,"["""", """", ""False""]","[[3, 50, 1, 512], [3, 50, 1, 512], []]",0,,514
6939292385705.216,122891,122891,514,14.33,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""0""]","[[3, 50, 1, 512], [], []]",0,938,515
6939292385714.819,122891,122891,515,1.456,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""0""]","[[3, 50, 1, 512], [], [], []]",0,,516
6939292385725.881,122891,122891,516,7.386,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""1""]","[[3, 50, 1, 512], [], []]",0,939,517
6939292385730.36,122891,122891,517,0.845,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""25600""]","[[3, 50, 1, 512], [], [], []]",0,,518
6939292385739.11,122891,122891,518,11.113,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::select,"[[25600, 512, 512, 1], [], []]",0,"["""", ""0"", ""2""]","[[3, 50, 1, 512], [], []]",0,940,519
6939292385747.126,122891,122891,519,0.813,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::as_strided,"[[25600, 512, 512, 1], [], [], []]",,"["""", ""[50, 1, 512]"", ""[512, 512, 1]"", ""51200""]","[[3, 50, 1, 512], [], [], []]",0,,520
6939292385770.721,122891,122891,520,4.245,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,941,521
6939292385779.966,122891,122891,521,7.717,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,942,522
6939292385784.252,122891,122891,522,1.098,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,523
6939292385796.84,122891,122891,523,3.136,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,943,524
6939292385804.4,122891,122891,524,9.794,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,944,525
6939292385811.363,122891,122891,525,0.89,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,526
6939292385821.044,122891,122891,526,3.08,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 8, 64]""]","[[50, 1, 512], []]",0,945,527
6939292385828.062,122891,122891,527,6.52,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 1], [], []]",0,"["""", ""0"", ""1""]","[[50, 8, 64], [], []]",0,946,528
6939292385831.643,122891,122891,528,1.021,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 1], [], [], []]",,"["""", ""[8, 50, 64]"", ""[64, 512, 1]"", """"]","[[50, 8, 64], [], [], []]",0,,529
6939292385843.005,122891,122891,529,6.903,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,947,530
6939292385855.805,122891,122891,530,3.209,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,948,531
6939292385864.49,122891,122891,531,3.164,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[64, 512, 1], []]",0,"["""", ""[1, 8, 50, 64]""]","[[8, 50, 64], []]",0,949,532
6939292385876.759,122891,122891,532,157.641,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", """", ""Scalar""]",aten::scaled_dot_product_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""0.10000000000000001"", ""False"", """", ""False""]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,950,533
6939292385896.568,122891,122891,533,136.753,cpu_op,X,"[""float"", ""float"", ""float"", """", ""Scalar"", ""Scalar"", ""Scalar"", """"]",aten::_scaled_dot_product_efficient_attention,"[[512, 64, 512, 1], [512, 64, 512, 1], [512, 64, 512, 1], [], [], [], [], []]",0,"["""", """", """", """", ""True"", ""0.10000000000000001"", ""False"", """"]","[[1, 8, 50, 64], [1, 8, 50, 64], [1, 8, 50, 64], [], [], [], [], []]",0,950,534
6939292385906.11,122891,122891,534,7.918,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,535
6939292385908.9,122891,122891,535,4.281,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,536
6939292385916.077,122891,122891,536,4.137,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,537
6939292385918.835,122891,122891,537,0.809,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,538
6939292385922.194,122891,122891,538,3.73,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 64, 512, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 8, 50, 64], [], []]",0,,539
6939292385924.617,122891,122891,539,0.76,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 64, 512, 1], [], [], []]",,"["""", ""[1, 50, 8, 64]"", ""[512, 512, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,540
6939292385930.458,122891,122891,540,84.013,cpu_op,X,"[""float"", ""float"", ""float"", """", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar"", """", """", """"]",aten::_efficient_attention_forward,"[[512, 512, 64, 1], [512, 512, 64, 1], [512, 512, 64, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", """", """", """", """", """", ""0.10000000000000001"", ""0"", ""True"", """", """", """"]","[[1, 50, 8, 64], [1, 50, 8, 64], [1, 50, 8, 64], [], [], [], [], [], [], [], [], [], [], []]",0,,541
6939292385954.258,122891,122891,541,7.03,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""4261111149639002"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,542
6939292385963.434,122891,122891,542,1.339,cpu_op,X,"[""Scalar"", ""Scalar"", """", """", """"]",aten::scalar_tensor,"[[], [], [], [], []]",,"[""440216"", ""4"", """", """", """"]","[[], [], [], [], []]",0,,543
6939292385968.879,122891,122891,543,10.244,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 50, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,544
6939292385982.114,122891,122891,544,8.717,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[1, 8, 64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,545
6939292386016.871,122891,122891,545,4.982,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[25600, 512, 64, 1], [], []]",,"["""", ""1"", ""2""]","[[1, 50, 8, 64], [], []]",0,,546
6939292386020.059,122891,122891,546,1.209,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 512, 64, 1], [], [], []]",,"["""", ""[1, 8, 50, 64]"", ""[25600, 64, 512, 1]"", """"]","[[1, 50, 8, 64], [], [], []]",0,,547
6939292386042.638,122891,122891,547,10.059,cpu_op,X,"[""float"", ""ScalarList""]",aten::permute,"[[25600, 64, 512, 1], []]",0,"["""", ""[2, 0, 1, 3]""]","[[1, 8, 50, 64], []]",0,951,548
6939292386049.428,122891,122891,548,0.937,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[25600, 64, 512, 1], [], [], []]",,"["""", ""[50, 1, 8, 64]"", ""[512, 25600, 64, 1]"", """"]","[[1, 8, 50, 64], [], [], []]",0,,549
6939292386059.323,122891,122891,549,3.955,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 25600, 64, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 8, 64], []]",0,952,550
6939292386071.519,122891,122891,550,106.211,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 512], [512, 512], [512]]",0,953,551
6939292386074.471,122891,122891,551,10.877,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[512, 512]]",0,953,552
6939292386078.928,122891,122891,552,4.39,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[512, 512], [], []]",0,,553
6939292386081.863,122891,122891,553,0.886,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 512]"", ""[1, 512]"", """"]","[[512, 512], [], [], []]",0,,554
6939292386089.005,122891,122891,554,87.69,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 512], [512, 512], [], []]",0,954,555
6939292386187.248,122891,122891,555,7.818,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,955,556
6939292386253.249,122891,122891,556,110.619,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,956,557
6939292386256.979,122891,122891,557,105.807,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,956,558
6939292386265.634,122891,122891,558,44.323,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,559
6939292386296.95,122891,122891,559,11.978,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,560
6939292386312.362,122891,122891,560,13.311,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,561
6939292386314.922,122891,122891,561,9.858,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,562
6939292386379.362,122891,122891,562,38.394,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add,"[[512, 512, 1], [512, 512, 1], []]",0,"["""", """", ""1""]","[[50, 1, 512], [50, 1, 512], []]",0,957,563
6939292386468.433,122891,122891,563,85.367,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::layer_norm,"[[512, 512, 1], [], [1], [1], [], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05"", ""True""]","[[50, 1, 512], [], [512], [512], [], []]",0,958,564
6939292386472.55,122891,122891,564,80.49,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar""]",aten::native_layer_norm,"[[512, 512, 1], [], [1], [1], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05""]","[[50, 1, 512], [], [512], [512], []]",0,958,565
6939292386484.439,122891,122891,565,9.703,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,566
6939292386498.223,122891,122891,566,8.937,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,567
6939292386509.924,122891,122891,567,7.838,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,568
6939292386539.943,122891,122891,568,1.353,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,569
6939292386547.439,122891,122891,569,0.967,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,570
6939292386603.909,122891,122891,570,113.051,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [2048, 512], [2048]]",0,959,571
6939292386607.364,122891,122891,571,7.622,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,959,572
6939292386609.837,122891,122891,572,4.423,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,959,573
6939292386617.625,122891,122891,573,13.129,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[2048, 512]]",0,960,574
6939292386621.863,122891,122891,574,6.775,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[2048, 512], [], []]",0,,575
6939292386626.058,122891,122891,575,1.807,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 2048]"", ""[1, 512]"", """"]","[[2048, 512], [], [], []]",0,,576
6939292386634.741,122891,122891,576,73.56,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[2048], [50, 512], [512, 2048], [], []]",0,961,577
6939292386712.19,122891,122891,577,3.909,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[2048, 1], []]",0,"["""", ""[50, 1, 2048]""]","[[50, 2048], []]",0,962,578
6939292386727.482,122891,122891,578,51.501,cpu_op,X,"[""float""]",aten::relu,"[[2048, 2048, 1]]",0,"[""""]","[[50, 1, 2048]]",0,963,579
6939292386734.591,122891,122891,579,37.485,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min,"[[2048, 2048, 1], []]",,"["""", ""0""]","[[50, 1, 2048], []]",0,,580
6939292386811.821,122891,122891,580,76.96,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[2048, 2048, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 2048], [], []]",0,964,581
6939292386815.582,122891,122891,581,72.16,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[2048, 2048, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 2048], [], []]",0,964,582
6939292386822.955,122891,122891,582,15.519,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[2048, 2048, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 2048], [], [], [], [], []]",0,,583
6939292386827.069,122891,122891,583,10.513,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 2048]"", ""[2048, 2048, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,584
6939292386840.444,122891,122891,584,11.799,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[2048, 2048, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 2048], [], [], [], [], []]",0,,585
6939292386843.177,122891,122891,585,8.35,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 2048]"", ""[2048, 2048, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,586
6939292386916.826,122891,122891,586,350.708,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[2048, 2048, 1], [2048, 1], [1]]",0,"["""", """", """"]","[[50, 1, 2048], [512, 2048], [512]]",0,965,587
6939292386927.093,122891,122891,587,7.435,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[2048, 2048, 1], []]",0,"["""", ""[50, 2048]""]","[[50, 1, 2048], []]",0,965,588
6939292386929.507,122891,122891,588,4.316,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[2048, 2048, 1], []]",0,"["""", ""[50, 2048]""]","[[50, 1, 2048], []]",0,965,589
6939292386936.932,122891,122891,589,11.668,cpu_op,X,"[""float""]",aten::t,"[[2048, 1]]",0,"[""""]","[[512, 2048]]",0,966,590
6939292386940.905,122891,122891,590,5.578,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[2048, 1], [], []]",,"["""", ""0"", ""1""]","[[512, 2048], [], []]",0,,591
6939292386944.299,122891,122891,591,1.42,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[2048, 1], [], [], []]",,"["""", ""[2048, 512]"", ""[1, 2048]"", """"]","[[512, 2048], [], [], []]",0,,592
6939292386951.702,122891,122891,592,294.692,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [2048, 1], [1, 2048], [], []]",0,"["""", """", """", ""1"", ""1""]","[[512], [50, 2048], [2048, 512], [], []]",0,967,593
6939292387254.281,122891,122891,593,12.262,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1], []]",0,"["""", ""[50, 1, 512]""]","[[50, 512], []]",0,968,594
6939292387319.255,122891,122891,594,91.628,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,969,595
6939292387323.171,122891,122891,595,86.569,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::native_dropout,"[[512, 512, 1], [], []]",0,"["""", ""0.10000000000000001"", ""True""]","[[50, 1, 512], [], []]",0,969,596
6939292387332.446,122891,122891,596,17.96,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", ""11"", ""0"", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,597
6939292387336.755,122891,122891,597,12.653,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""11"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,598
6939292387352.646,122891,122891,598,16.906,cpu_op,X,"[""float"", """", """", """", """", """"]",aten::empty_like,"[[512, 512, 1], [], [], [], [], []]",,"["""", """", """", """", """", """"]","[[50, 1, 512], [], [], [], [], []]",0,,599
6939292387355.556,122891,122891,599,13.205,cpu_op,X,"[""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", """", """"]",aten::empty_strided,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""[512, 512, 1]"", ""6"", ""0"", """", """"]","[[], [], [], [], [], []]",0,,600
6939292387424.555,122891,122891,600,38.807,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add,"[[512, 512, 1], [512, 512, 1], []]",0,"["""", """", ""1""]","[[50, 1, 512], [50, 1, 512], []]",0,970,601
6939292387511.702,122891,122891,601,90.02,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::layer_norm,"[[512, 512, 1], [], [1], [1], [], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05"", ""True""]","[[50, 1, 512], [], [512], [512], [], []]",0,971,602
6939292387515.681,122891,122891,602,85.295,cpu_op,X,"[""float"", ""ScalarList"", ""float"", ""float"", ""Scalar""]",aten::native_layer_norm,"[[512, 512, 1], [], [1], [1], []]",0,"["""", ""[512]"", """", """", ""1.0000000000000001e-05""]","[[50, 1, 512], [], [512], [512], []]",0,971,603
6939292387528.507,122891,122891,603,10.93,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[50, 1, 512]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,604
6939292387543.509,122891,122891,604,13.53,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,605
6939292387559.691,122891,122891,605,8.64,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[50]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,606
6939292387591.31,122891,122891,606,1.486,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,607
6939292387595.483,122891,122891,607,0.98,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[50, 1, 1]""]","[[50], []]",0,,608
6939292387741.051,122891,122891,608,137.001,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[50, 1, 512], [1536, 512], [1536]]",0,972,609
6939292387745.179,122891,122891,609,7.94,cpu_op,X,"[""float"", ""ScalarList""]",aten::reshape,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,972,610
6939292387747.566,122891,122891,610,4.763,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 512, 1], []]",0,"["""", ""[50, 512]""]","[[50, 1, 512], []]",0,972,611
6939292387755.875,122891,122891,611,18.911,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[1536, 512]]",0,973,612
6939292387764.551,122891,122891,612,7.998,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[1536, 512], [], []]",0,,613
6939292387769.221,122891,122891,613,2.544,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 1536]"", ""[1, 512]"", """"]","[[1536, 512], [], [], []]",0,,614
6939292387778.607,122891,122891,614,87.064,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[1536], [50, 512], [512, 1536], [], []]",0,974,615
6939292387869.41,122891,122891,615,7.699,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1536, 1], []]",0,"["""", ""[50, 1, 1536]""]","[[50, 1536], []]",0,975,616
6939292387896.411,122891,122891,616,11.393,cpu_op,X,"[""float"", ""Scalar"", ""ScalarList""]",aten::unflatten,"[[1536, 1536, 1], [], []]",0,"["""", ""-1"", ""[3, 512]""]","[[50, 1, 1536], [], []]",0,976,617
