ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6928969224043.549,4097061,4097061,310,169.443,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], []]",0,129,311
6928969224049.231,4097061,4097061,311,162.914,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], [], [], []]",0,129,312
6928969224059.916,4097061,4097061,312,149.511,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], [], [], [], [], [], [], []]",0,,313
6928969224072.785,4097061,4097061,313,134.762,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], [], [], []]",0,,314
6928969224260.347,4097061,4097061,314,27.326,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,130,315
6928969224322.911,4097061,4097061,315,155.411,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,130,316
6928969224326.419,4097061,4097061,316,151.209,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,130,317
6928969224332.772,4097061,4097061,317,143.712,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], []]",0,130,318
6928969224349.18,4097061,4097061,318,23.159,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[25088, 49, 7, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 512, 7, 7], [], [], [], [], []]",0,,319
6928969224353.579,4097061,4097061,319,17.415,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 512, 7, 7]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,320
6928969224388.132,4097061,4097061,320,2.778,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 512, 1, 1]""]","[[512], []]",0,,321
6928969224395.134,4097061,4097061,321,9.92,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,322
6928969224407.904,4097061,4097061,322,9.824,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,323
6928969224422.597,4097061,4097061,323,7.775,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,324
6928969224441.663,4097061,4097061,324,7.014,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,325
6928969224506.677,4097061,4097061,325,41.362,cpu_op,X,"[""float""]",aten::relu_,"[[25088, 49, 7, 1]]",0,"[""""]","[[5, 512, 7, 7]]",0,131,326
6928969224513.024,4097061,4097061,326,24.538,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[25088, 49, 7, 1], []]",,"["""", ""0""]","[[5, 512, 7, 7], []]",0,,327
6928969224600.268,4097061,4097061,327,375.734,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar""]",aten::conv2d,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], []]",0,132,328
6928969224605.951,4097061,4097061,328,369.018,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar""]",aten::convolution,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], [], [], []]",0,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], [], [], []]",0,132,329
6928969224615.955,4097061,4097061,329,354.321,cpu_op,X,"[""float"", ""float"", """", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_convolution,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""False"", ""False"", ""True"", ""True""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], [], [], [], [], [], [], []]",0,,330
6928969224623.382,4097061,4097061,330,344.097,cpu_op,X,"[""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_convolution,"[[25088, 49, 7, 1], [4608, 9, 3, 1], [], [], [], [], [], [], []]",,"["""", """", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""1"", ""False"", ""False"", ""True""]","[[5, 512, 7, 7], [512, 512, 3, 3], [], [], [], [], [], [], []]",0,,331
6928969225047.145,4097061,4097061,331,36.329,cpu_op,X,"[""long int"", ""long int"", ""Scalar""]",aten::add_,"[[], [], []]",0,"["""", """", ""1""]","[[], [], []]",0,133,332
6928969225122.861,4097061,4097061,332,172.818,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,133,333
6928969225126.919,4097061,4097061,333,168.01,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::_batch_norm_impl_index,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05"", ""True""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], [], []]",0,133,334
6928969225134.194,4097061,4097061,334,159.391,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""Scalar"", ""Scalar""]",aten::cudnn_batch_norm,"[[25088, 49, 7, 1], [1], [1], [1], [1], [], [], []]",0,"["""", """", """", """", """", ""True"", ""0.10000000000000001"", ""1.0000000000000001e-05""]","[[5, 512, 7, 7], [512], [512], [512], [512], [], [], []]",0,133,335
6928969225155.422,4097061,4097061,335,28.559,cpu_op,X,"[""float"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty_like,"[[25088, 49, 7, 1], [], [], [], [], []]",,"["""", ""6"", ""0"", """", """", ""0""]","[[5, 512, 7, 7], [], [], [], [], []]",0,,336
6928969225162.466,4097061,4097061,336,19.993,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 512, 7, 7]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,337
6928969225202.307,4097061,4097061,337,3.378,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 512, 1, 1]""]","[[512], []]",0,,338
6928969225210.29,4097061,4097061,338,9.534,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,339
6928969225222.539,4097061,4097061,339,8.955,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[512]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,340
6928969225236.595,4097061,4097061,340,7.354,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,341
6928969225255.514,4097061,4097061,341,7.851,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,342
6928969225306.479,4097061,4097061,342,40.911,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::add_,"[[25088, 49, 7, 1], [25088, 49, 7, 1], []]",0,"["""", """", ""1""]","[[5, 512, 7, 7], [5, 512, 7, 7], []]",0,134,343
6928969225371.522,4097061,4097061,343,39.533,cpu_op,X,"[""float""]",aten::relu_,"[[25088, 49, 7, 1]]",0,"[""""]","[[5, 512, 7, 7]]",0,135,344
6928969225378.44,4097061,4097061,344,23.604,cpu_op,X,"[""float"", ""Scalar""]",aten::clamp_min_,"[[25088, 49, 7, 1], []]",,"["""", ""0""]","[[5, 512, 7, 7], []]",0,,345
6928969225501.347,4097061,4097061,345,161.111,cpu_op,X,"[""float"", ""ScalarList""]",aten::adaptive_avg_pool2d,"[[25088, 49, 7, 1], []]",0,"["""", ""[1, 1]""]","[[5, 512, 7, 7], []]",0,136,346
6928969225518.654,4097061,4097061,346,142.38,cpu_op,X,"[""float"", ""ScalarList"", ""Scalar"", """"]",aten::mean,"[[25088, 49, 7, 1], [], [], []]",0,"["""", ""[-1, -2]"", ""True"", """"]","[[5, 512, 7, 7], [], [], []]",0,136,347
6928969225688.517,4097061,4097061,347,26.883,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::flatten,"[[512, 1, 1, 1], [], []]",0,"["""", ""1"", ""-1""]","[[5, 512, 1, 1], [], []]",0,137,348
6928969225695.038,4097061,4097061,348,19.201,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[512, 1, 1, 1], []]",0,"["""", ""[5, 512]""]","[[5, 512, 1, 1], []]",0,137,349
6928969225781.117,4097061,4097061,349,203.06,cpu_op,X,"[""float"", ""float"", ""float""]",aten::linear,"[[512, 1], [512, 1], [1]]",0,"["""", """", """"]","[[5, 512], [1000, 512], [1000]]",0,138,350
6928969225788.611,4097061,4097061,350,33.111,cpu_op,X,"[""float""]",aten::t,"[[512, 1]]",0,"[""""]","[[1000, 512]]",0,138,351
6928969225798.87,4097061,4097061,351,19.5,cpu_op,X,"[""float"", ""Scalar"", ""Scalar""]",aten::transpose,"[[512, 1], [], []]",,"["""", ""0"", ""1""]","[[1000, 512], [], []]",0,,352
6928969225810.218,4097061,4097061,352,6.566,cpu_op,X,"[""float"", ""ScalarList"", ""ScalarList"", """"]",aten::as_strided,"[[512, 1], [], [], []]",,"["""", ""[512, 1000]"", ""[1, 512]"", """"]","[[1000, 512], [], [], []]",0,,353
6928969225834.669,4097061,4097061,353,148.47,cpu_op,X,"[""float"", ""float"", ""float"", ""Scalar"", ""Scalar""]",aten::addmm,"[[1], [512, 1], [1, 512], [], []]",0,"["""", """", """", ""1"", ""1""]","[[1000], [5, 512], [512, 1000], [], []]",0,139,354
