ts,tid,pid,Ev Idx,dur,cat,ph,Input type,name,Input Strides,Fwd thread id,Concrete Inputs,Input Dims,Record function id,Sequence number,External id
6928969551208.927,4097251,4097061,535,8.142,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[576, 9, 3, 1]]",,"[""""]","[[64, 64, 3, 3]]",0,,3096
6928969551211.736,4097251,4097061,536,4.677,cpu_op,X,"[""float""]",aten::detach,"[[576, 9, 3, 1]]",,"[""""]","[[64, 64, 3, 3]]",0,,3097
6928969551213.092,4097251,4097061,537,2.902,cpu_op,X,"[""float""]",detach,"[[576, 9, 3, 1]]",,"[""""]","[[64, 64, 3, 3]]",0,,3098
6928969551227.22,4097251,4097061,538,41.246,cpu_op,X,,autograd::engine::evaluate_function: ReluBackward0,,1,,,0,221,3099
6928969551230.016,4097251,4097061,539,32.005,cpu_op,X,"[""float""]",ReluBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,221,3100
6928969551233.481,4097251,4097061,540,27.309,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::threshold_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], []]",,"["""", """", ""0""]","[[5, 64, 56, 56], [5, 64, 56, 56], []]",0,,3101
6928969551277.869,4097251,4097061,541,8.852,cpu_op,X,,autograd::engine::evaluate_function: AddBackward0,,1,,,0,220,3102
6928969551280.905,4097251,4097061,542,1.559,cpu_op,X,"[""float""]",AddBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,220,3103
6928969551294.349,4097251,4097061,543,101.196,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,219,3104
6928969551297.208,4097251,4097061,544,85.919,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,219,3105
6928969551301.922,4097251,4097061,545,79.974,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 64, 56, 56], [5, 64, 56, 56], [64], [64], [64], [64], [64], [], [0]]",0,,3106
6928969551311.677,4097251,4097061,546,8.084,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 64, 56, 56]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3107
6928969551322.274,4097251,4097061,547,6.551,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3108
6928969551331.396,4097251,4097061,548,6.343,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3109
6928969551351.322,4097251,4097061,549,2.194,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 64, 1, 1]""]","[[64], []]",0,,3110
6928969551357.81,4097251,4097061,550,5.378,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3111
6928969551407.638,4097251,4097061,551,13.378,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3112
6928969551411.563,4097251,4097061,552,7.086,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[64]],0,,3113
6928969551413.972,4097251,4097061,553,4.079,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[64]],0,,3114
6928969551415.286,4097251,4097061,554,2.357,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[64]],0,,3115
6928969551429.165,4097251,4097061,555,10.582,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3116
6928969551432.662,4097251,4097061,556,4.789,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[64]],0,,3117
6928969551434.335,4097251,4097061,557,2.661,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[64]],0,,3118
6928969551435.318,4097251,4097061,558,1.287,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[64]],0,,3119
6928969551447.099,4097251,4097061,559,179.217,cpu_op,X,,autograd::engine::evaluate_function: ConvolutionBackward0,,1,,,0,218,3120
6928969551450.134,4097251,4097061,560,166.381,cpu_op,X,"[""float""]",ConvolutionBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,218,3121
6928969551455.992,4097251,4097061,561,159.272,cpu_op,X,"[""float"", ""float"", ""float"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""ScalarList"", ""Scalar"", ""ScalarList"", ""Scalar"", ""ScalarList""]",aten::convolution_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], [576, 9, 3, 1], [], [], [], [], [], [], [], []]",,"["""", """", """", ""[0]"", ""[1, 1]"", ""[1, 1]"", ""[1, 1]"", ""False"", ""[0, 0]"", ""1"", ""[True, True, False]""]","[[5, 64, 56, 56], [5, 64, 56, 56], [64, 64, 3, 3], [], [], [], [], [], [], [], []]",0,,3122
6928969551464.936,4097251,4097061,562,1.032,cpu_op,X,"[""float"", """", """", """", """", ""Scalar"", ""Scalar"", ""Scalar""]",aten::to,"[[200704, 3136, 56, 1], [], [], [], [], [], [], []]",,"["""", """", """", """", """", ""False"", ""False"", ""0""]","[[5, 64, 56, 56], [], [], [], [], [], [], []]",0,,3123
6928969551525.86,4097251,4097061,563,7.941,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[64, 64, 3, 3]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3124
6928969551640.572,4097251,4097061,564,14.857,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3125
6928969551645.245,4097251,4097061,565,7.821,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,"[[576, 9, 3, 1]]",,"[""""]","[[64, 64, 3, 3]]",0,,3126
6928969551648.216,4097251,4097061,566,4.226,cpu_op,X,"[""float""]",aten::detach,"[[576, 9, 3, 1]]",,"[""""]","[[64, 64, 3, 3]]",0,,3127
6928969551649.547,4097251,4097061,567,2.494,cpu_op,X,"[""float""]",detach,"[[576, 9, 3, 1]]",,"[""""]","[[64, 64, 3, 3]]",0,,3128
6928969551662.984,4097251,4097061,568,45.358,cpu_op,X,,autograd::engine::evaluate_function: ReluBackward0,,1,,,0,217,3129
6928969551665.78,4097251,4097061,569,36.283,cpu_op,X,"[""float""]",ReluBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,217,3130
6928969551670.247,4097251,4097061,570,30.65,cpu_op,X,"[""float"", ""float"", ""Scalar""]",aten::threshold_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], []]",,"["""", """", ""0""]","[[5, 64, 56, 56], [5, 64, 56, 56], []]",0,,3131
6928969551717.867,4097251,4097061,571,100.083,cpu_op,X,,autograd::engine::evaluate_function: CudnnBatchNormBackward0,,1,,,0,216,3132
6928969551721.042,4097251,4097061,572,84.401,cpu_op,X,"[""float""]",CudnnBatchNormBackward0,"[[200704, 3136, 56, 1]]",1,"[""""]","[[5, 64, 56, 56]]",0,216,3133
6928969551725.672,4097251,4097061,573,78.394,cpu_op,X,"[""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""float"", ""Scalar"", ""unsigned char""]",aten::cudnn_batch_norm_backward,"[[200704, 3136, 56, 1], [200704, 3136, 56, 1], [1], [1], [1], [1], [1], [], [1]]",,"["""", """", """", """", """", """", """", ""1.0000000000000001e-05"", """"]","[[5, 64, 56, 56], [5, 64, 56, 56], [64], [64], [64], [64], [64], [], [0]]",0,,3134
6928969551734.959,4097251,4097061,574,7.517,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", ""Scalar""]",aten::empty,"[[], [], [], [], [], []]",,"[""[5, 64, 56, 56]"", ""6"", ""0"", """", """", ""0""]","[[], [], [], [], [], []]",0,,3135
6928969551744.931,4097251,4097061,575,6.624,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3136
6928969551753.818,4097251,4097061,576,6.586,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[64]"", ""6"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3137
6928969551773.52,4097251,4097061,577,2.029,cpu_op,X,"[""float"", ""ScalarList""]",aten::view,"[[1], []]",,"["""", ""[1, 64, 1, 1]""]","[[64], []]",0,,3138
6928969551779.649,4097251,4097061,578,5.458,cpu_op,X,"[""ScalarList"", ""Scalar"", ""Scalar"", """", """", """"]",aten::empty,"[[], [], [], [], [], []]",,"[""[0]"", ""0"", ""0"", """", """", """"]","[[], [], [], [], [], []]",0,,3139
6928969551829.725,4097251,4097061,579,13.361,cpu_op,X,,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,,,,,0,,3140
6928969551833.832,4097251,4097061,580,6.727,cpu_op,X,"[""float""]",torch::autograd::AccumulateGrad,[[1]],,"[""""]",[[64]],0,,3141
6928969551836.266,4097251,4097061,581,3.742,cpu_op,X,"[""float""]",aten::detach,[[1]],,"[""""]",[[64]],0,,3142
6928969551837.553,4097251,4097061,582,2.059,cpu_op,X,"[""float""]",detach,[[1]],,"[""""]",[[64]],0,,3143
